,Date,Quantity,Result,Currency,Direction,AverageP,CloseP,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,2020,2019,2018,2017,,
,2/7/2017,5000,-£2.35,EUR/GBP,Buy,,,2017,,,,,,,,-£524.23,-£669.52,-£129.23,-£146.42,,-1
,3/7/2017,5000,£1.20,EUR/GBP,Buy,,,,,,,,,,,,,,,,1
,3/7/2017,3000,-£2.91,GBP/USD,Sell,,,Jul,Aug,Sept,,,,Career Total,,,2017,,,,-1
,3/7/2017,5000,-£4.09,USD/JPY,Buy,,,-£9.77,-£70.58,-£66.07,,,,POS RES,NEG RES,TOTAL,POS,NEG,TOTAL,,-1
,3/7/2017,5000,-£11.60,EUR/GBP,Sell,,,-1,-15,0,,,,81,72,153,26,42,68,,-1
,5/7/2017,4022,£2.99,GBP/CHF,Buy,,,2018,,,,,,Percentage,,,Percentage,,,,1
,11/7/2017,5000,£6.99,USD/JPY,Buy,,,Jun,Jul,Oct,,,,0.5294117647,0.4705882353,,0.3823529412,0.6176470588,,,1
,8/8/2017,20000,-£16.71,EUR/USD,Buy,,,£2.72,-£17.34,-£114.61,,,,2018,,,2019,,,,-1
,8/8/2017,9000,£15.66,GBP/USD,Buy,,,1,6,-3,,,,POS RES,NEG RES,TOTAL,POS,NEG,TOTAL,,1
,8/8/2017,5000,-£15.29,USD/JPY,Buy,,,2019,,,,,,9,5,14,34,20,54,,-1
,8/8/2017,5000,-£1.57,USD/JPY,Sell,,,Jan,Feb,Mar,Apr,May,Jun,0.6428571429,0.3571428571,,0.6296296296,0.3703703704,,,-1
,8/8/2017,2000,-£0.06,EUR/USD,Buy,,,-£9.28,-£98.64,-£159.21,-£32.03,N/A,-£45.50,2020,,,,,,,-1
,8/8/2017,3000,£1.52,GBP/USD,Buy,,,8,5,-1,-1,,0,POS RES,NEG RES,TOTAL,,,,,1
,8/8/2017,10000,-£7.19,USD/JPY,Buy,,,Jul,Aug,Sep,Oct,Nov,Dec,19,9,29,,,,,-1
,8/8/2017,3000,-£0.88,GBP/USD,Sell,,,£75.86,£84.83,£57.45,-£171.76,-£361.64,-£9.60,0.6551724138,0.3103448276,,,,,,-1
,10/8/2017,3000,-£6.92,GBP/CHF,Buy,,,3,2,1,-1,-2,-1,,,,,,,,-1
,10/8/2017,4000,£5.02,EUR/USD,Sell,,,2020,,,,,,,,,,,,,1
,10/8/2017,3000,£5.01,GBP/CHF,Sell,,,Jan,Feb,Mar,Apr,May,Jun,,,,,,,,1
,10/8/2017,5000,-£18.40,EUR/GBP,Sell,,,N/A,£10.00,-£328.77,N/A,£23.41,-£202.33,,,,,,,,-1
,10/8/2017,2000,-£0.43,EUR/USD,Buy,,,,1,7,,1,1,,,,,,,,-1
,10/8/2017,15000,-£3.70,USD/JPY,Sell,,,Jul,Aug,Sep,Oct,Nov,Dec,,,,,,,,-1
,10/8/2017,10000,£1.85,EUR/USD,Sell,,,-£26.54,,,,,,,,,,,,,1
,10/8/2017,10000,-£4.06,USD/JPY,Buy,,,1,,,,,,,,,,,,,-1
,10/8/2017,3000,-£1.57,GBP/USD,Sell,,,,,,,,,,,,,,,,-1
,10/8/2017,10000,-£1.48,USD/JPY,Sell,,,,,,,,,,,,,,,,-1
,10/8/2017,6000,-£1.48,GBP/JPY,Sell,,,,,,,,,,,,,,,,-1
,10/8/2017,5000,-£1.13,USD/JPY,Sell,,,,,,,,,,,,,,,,-1
,10/8/2017,3000,£0.18,GBP/USD,Sell,,,,,,,,,,,,,,,,1
,10/8/2017,5000,-£1.48,USD/JPY,Buy,,,,,,,,,,,,,,,,-1
,11/8/2017,3000,£4.26,GBP/JPY,Sell,,,,,,,,,,,,,,,,1
,11/8/2017,3000,£4.27,GBP/USD,Buy,,,,,,,,,,,,,,,,1
,11/8/2017,5000,£1.15,EUR/GBP,Sell,,,,,,,,,,,,,,,,1
,11/8/2017,2000,£1.50,EUR/USD,Sell,,,,,,,,,,,,,,,,1
,11/8/2017,3000,-£0.91,GBP/JPY,Sell,,,,,,,,,,,,,,,,-1
,11/8/2017,3000,-£3.11,GBP/JPY,Sell,,,,,,,,,,,,,,,,-1
,14/8/2017,5000,£2.98,USD/JPY,Sell,,,,,,,,,,,,,,,,1
,14/8/2017,3000,£3.85,GBP/JPY,Sell,,,,,,,,,,,,,,,,1
,14/8/2017,5000,-£6.84,USD/JPY,Sell,,,,,,,,,,,,,,,,-1
,14/8/2017,3000,-£4.86,GBP/JPY,Sell,,,,,,,,,,,,,,,,-1
,14/8/2017,5000,-£5.21,USD/JPY,Buy,,,,,,,,,,,,,,,,-1
,14/8/2017,3000,£3.35,GBP/USD,Sell,,,,,,,,,,,,,,,,1
,14/8/2017,5000,-£1.16,USD/JPY,Buy,,,,,,,,,,,,,,,,-1
,14/8/2017,2000,-£1.28,EUR/USD,Buy,,,,,,,,,,,,,,,,-1
,16/8/2017,5000,-£7.17,USD/JPY,Buy,,,,,,,,,,,,,,,,-1
,21/8/2017,25000,-£1.71,USD/JPY,Sell,,,,,,,,,,,,,,,,-1
,21/8/2017,5000,-£1.75,USD/JPY,Buy,,,,,,,,,,,,,,,,-1
,21/8/2017,10000,£7.70,USD/JPY,Sell,,,,,,,,,,,,,,,,1
,21/8/2017,5000,-£1.28,USD/JPY,Buy,,,,,,,,,,,,,,,,-1
,21/8/2017,10000,-£9.61,USD/JPY,Sell,,,,,,,,,,,,,,,,-1
,21/8/2017,2000,£0.11,EUR/USD,Buy,,,,,,,,,,,,,,,,1
,21/8/2017,2000,-£0.67,EUR/USD,Sell,,,,,,,,,,,,,,,,-1
,21/8/2017,2000,-£0.70,EUR/USD,Buy,,,,,,,,,,,,,,,,-1
,21/8/2017,2000,£0.31,EUR/USD,Sell,,,,,,,,,,,,,,,,1
,21/8/2017,2000,£0.20,EUR/USD,Sell,,,,,,,,,,,,,,,,1
,21/8/2017,5000,-£0.61,USD/JPY,Sell,,,,,,,,,,,,,,,,-1
,21/8/2017,5000,-£0.28,USD/JPY,Buy,,,,,,,,,,,,,,,,-1
,8/9/2017,10000,£3.62,USD/JPY,Buy,,,,,,,,,,,,,,,,1
,8/9/2017,2000,-£0.02,EUR/USD,Buy,,,,,,,,,,,,,,,,-1
,8/9/2017,6000,£1.32,GBP/CHF,Sell,,,,,,,,,,,,,,,,1
,8/9/2017,10000,-£10.54,USD/JPY,Sell,,,,,,,,,,,,,,,,-1
,11/9/2017,6000,£0.48,GBP/AUD,Sell,,,,,,,,,,,,,,,,1
,11/9/2017,5000,-£0.42,USD/JPY,Buy,,,,,,,,,,,,,,,,-1
,12/9/2017,6000,£7.33,GBP/USD,Sell,,,,,,,,,,,,,,,,1
,12/9/2017,5000,£3.05,EUR/GBP,Buy,,,,,,,,,,,,,,,,1
,14/9/2017,5000,£12.12,AUD/CAD,Sell,,,,,,,,,,,,,,,,1
,14/9/2017,3000,-£1.74,GBP/USD,Buy,,,,,,,,,,,,,,,,-1
,14/9/2017,3000,-£15.34,GBP/CHF,Sell,,,,,,,,,,,,,,,,-1
,14/9/2017,5000,-£65.93,USD/JPY,Sell,,,,,,,,,,,,,,,,-1
,27/6/2018,10000,£2.72,EUR/USD,Buy,,,,,,,,,,,,,,,,1
,2/7/2018,10000,£2.27,EUR/USD,Buy,,,,,,,,,,,,,,,,1
,8/7/2018,5000,£5.10,EUR/GBP,Buy,,,,,,,,,,,,,,,,1
,12/7/2018,6000,£2.13,GBP/JPY,Sell,,,,,,,,,,,,,,,,1
,18/7/2018,1,£10.62,Bitcoin 0.1,Buy,,,,,,,,,,,,,,,,1
,24/7/2018,7500,£9.87,EUR/JPY,Sell,,,,,,,,,,,,,,,,1
,25/7/2018,4,-£42.34,Bitcoin 0.1,Buy,,,,,,,,,,,,,,,,-1
,25/7/2018,2,£10.29,Bitcoin 0.1,Buy,,,,,,,,,,,,,,,,1
,26/7/2018,2,-£19.91,Bitcoin 0.1,Buy,,,,,,,,,,,,,,,,-1
,27/7/2018,10000,£0.75,USD/JPY,Sell,,,,,,,,,,,,,,,,1
,30/7/2018,8000,£3.88,GBP/USD,Sell,,,,,,,,,,,,,,,,1
,1/10/2018,7500,-£40.21,GBP/USD,Sell,,,,,,,,,,,,,,,,-1
,1/10/2018,8000,-£40.08,EUR/USD,Buy,,,,,,,,,,,,,,,,-1
,3/10/2018,10000,-£34.32,USD/JPY,Sell,,,,,,,,,,,,,,,,-1
,7/1/2019,5000,£0.40,EUR/GBP,Buy,,,,,,,,,,,,,,,,1
,7/1/2019,5000,-£17.31,CHF/TRY,Sell,,,,,,,,,,,,,,,,-1
,7/1/2019,2500,-£1.32,AUD/USD,Buy,,,,2020,2019,2018,2017,,,,,,,,,-1
,7/1/2019,7500,£3.05,GBP/USD,Buy,,,,-£524.23,-£669.52,,,,,,,,,,,1
,7/1/2019,5000,£1.48,EUR/USD,Sell,,,,,,,,,,,,,,,,1
,7/1/2019,5000,£0.60,EUR/GBP,Sell,,,,,,,,,,,,,,,,1
,8/1/2019,10000,£17.69,EUR/USD,Sell,,,,,,,,,,,,,,,,1
,8/1/2019,12500,£4.03,USD/JPY,Buy,,,,,,,,,,,,,,,,1
,8/1/2019,12500,£1.61,USD/JPY,Sell,,,,,,,,,,,,,,,,1
,8/1/2019,5000,-£10.21,USD/JPY,Buy,,,,,,,,,,,,,,,,-1
,8/1/2019,10000,£4.54,EUR/USD,Sell,,,,,,,,,,,,,,,,1
,8/1/2019,12500,£1.08,USD/JPY,Sell,,,,,,,,,,,,,,,,1
,8/1/2019,12500,-£13.28,USD/JPY,Sell,,,,,,,,,,,,,,,,-1
,9/1/2019,2,-£8.10,Bitcoin 0.1,Buy,,,,,,,,,,,,,,,,-1
,15/1/2019,2500,£0.93,EUR/GBP,Buy,,,,,,,,,,,,,,,,1
,15/1/2019,2500,£0.25,EUR/GBP,Sell,,,,,,,,,,,,,,,,1
,15/1/2019,2500,-£4.89,GBP/USD,Buy,,,,,,,,,,,,,,,,-1
,16/1/2019,2500,-£3.93,EUR/GBP,Sell,,,,,,,,,,,,,,,,-1
,22/1/2019,2500,£9.45,EUR/GBP,Sell,,,,,,,,,,,,,,,,1
,28/1/2019,2500,£1.49,GBP/USD,Sell,,,,,,,,,,,,,,,,1
,28/1/2019,2500,£1.32,GBP/USD,Sell,,,,,,,,,,,,,,,,1
,30/1/2019,2500,£1.84,USD/JPY,Sell,,,,,,,,,,,,,,,,1
,18/2/2019,3000,£1.92,EUR/GBP,Buy,,,,,,,,,,,,,,,,1
,19/2/2019,3000,£6.13,GBP/USD,Sell,,,,,,,,,,,,,,,,1
,19/2/2019,3000,-£19.97,GBP/USD,Sell,,,,,,,,,,,,,,,,-1
,21/2/2019,10000,£0.40,EUR/GBP,Buy,,,,,,,,,,,,,,,,1
,21/2/2019,7500,£0.52,USD/JPY,Buy,,,,,,,,,,,,,,,,1
,21/2/2019,25000,-£0.70,USD/JPY,Sell,,,,,,,,,,,,,,,,-1
,22/2/2019,10000,£1.07,AUD/USD,Buy,,,,,,,,,,,,,,,,1
,22/2/2019,10000,£8.10,EUR/GBP,Buy,,,,,,,,,,,,,,,,1
,25/2/2019,10000,£2.28,EUR/USD,Buy,,,,,,,,,,,,,,,,1
,26/2/2019,10000,-£81.50,EUR/GBP,Buy,,,,,,,,,,,,,,,,-1
,27/2/2019,12500,£3.08,AUD/USD,Sell,,,,,,,,,,,,,,,,1
,27/2/2019,12500,£2.86,USD/JPY,Buy,,,,,,,,,,,,,,,,1
,27/2/2019,25000,-£22.83,AUD/USD,Sell,,,,,,,,,,,,,,,,-1
,7/3/2019,15000,£4.48,USD/JPY,Sell,,,,,,,,,,,,,,,,1
,8/3/2019,10000,-£4.37,USD/JPY,Sell,,,,,,,,,,,,,,,,-1
,12/3/2019,9000,-£170.85,GBP/JPY,Buy,,,,,,,,,,,,,,,,-1
,12/3/2019,7500,£50.03,EUR/GBP,Buy,,,,,,,,,,,,,,,,1
,12/3/2019,10000,-£38.50,EUR/GBP,Buy,,,,,,,,,,,,,,,,-1
,29/4/2019,7500,-£32.03,EUR/GBP,Buy,,,,,,,,,,,,,,,,-1
,10/6/2019,20000,£14.72,EUR/USD,Sell,,,,,,,,,,,,,,,,1
,11/6/2019,20000,-£60.22,GBP/USD,Sell,,,,,,,,,,,,,,,,-1
,11/7/2019,20000,£11.11,AUD/USD,Buy,,,,,,,,,,,,,,,,1
,12/7/2019,25000,£11.00,EUR/GBP,Sell,,,,,,,,,,,,,,,,1
,23/7/2019,25000,£53.75,EUR/GBP,Sell,,,,,,,,,,,,,,,,1
,5/8/2019,25000,£57.84,EUR/USD,Buy,,,,,,,,,,,,,,,,1
,14/8/2019,25000,£26.99,EUR/USD,Sell,,,,,,,,,,,,,,,,1
,24/9/2019,18000,£57.45,USD/JPY,Sell,,,,,,,,,,,,,,,,1
,8/10/2019,16000,-£198.08,EUR/GBP,Sell,,,,,,,,,,,,,,,,-1
,17/10/2019,16000,-£26.88,EUR/GBP,Buy,,,,,,,,,,,,,,,,-1
,31/10/2019,12500,£53.20,GBP/USD,Buy,,,,,,,,,,,,,,,,1
,8/11/2019,12000,-£94.28,EUR/GBP,Buy,,,,,,,,,,,,,,,,-1
,27/11/2019,16000,-£267.36,EUR/GBP,Buy,,,,,,,,,,,,,,,,-1
,11/12/2019,8000,-£9.60,EUR/GBP,Buy,,,,,,,,,,,,,,,,-1
,26/2/2020,10000,£10.00,EUR/USD,Buy,,,,,,,,,,,,,,,,1
,2/3/2020,10000,£0.70,EUR/USD,Buy,,,,,,,,,,,,,,,,1
,4/3/2020,10000,-£91.43,GBP/USD,Sell,,,,,,,,,,,,,,,,-1
,9/3/2020,15000,£8.52,EUR/USD,Buy,,,,,,,,,,,,,,,,1
,9/3/2020,15000,£7.25,EUR/USD,Buy,,,,,,,,,,,,,,,,1
,10/3/2020,15000,£6.02,EUR/USD,Sell,,,,,,,,,,,,,,,,1
,11/3/2020,15000,£6.75,EUR/USD,Sell,,,,,,,,,,,,,,,,1
,12/3/2020,7000,£10.33,GBP/AUD,Sell,,,,,,,,,,,,,,,,1
,16/3/2020,15000,£11.22,USD/JPY,Buy,,,,,,,,,,,,,,,,1
,17/3/2020,15000,£10.36,USD/JPY,Buy,,,,,,,,,,,,,,,,1
,17/3/2020,10000,£2.56,EUR/USD,Sell,,,,,,,,,,,,,,,,1
,18/3/2020,10000,£3.74,GBP/JPY,Buy,,,,,,,,,,,,,,,,1
,19/3/2020,10000,-£162.56,EUR/USD,Buy,,Importance of RM Realised!,,,,,,,,,,,,,,-1
,20/3/2020,10000,-£112.51,GBP/USD,Sell,,,,,,,,,,,,,,,,-1
,23/3/2020,10000,-£38.20,EUR/USD,Buy,,,,,,,,,,,,,,,,-1
,27/3/2020,10500,£8.48,USD/JPY,Sell,,,,,,,,,,,,,,,,1
,22/5/2020,8000,£23.41,GBP/USD,Sell,,,,,,,,,,,,,,,,1
,1/6/2020,10000,-£228.59,GBP/USD,Sell,,,,,,,,,,,,,,,,-1
,22/6/2020,9000,£12.21,GBP/USD,Buy,,,,,,,,,,,,,,,,1
,29/6/2020,9000,£16.63,GBP/USD,Buy,,,,,,,,,,,,,,,,1
,30/6/2020,10000,-£2.58,USD/JPY,Buy,,,,,,,,,,,,,,,,-1
,8/7/2020,12000,-£24.46,USD/JPY,Sell,,,,,,,,,,,,,,,,1
,8/7/2020,10000,£2.69,GBP/USD,Buy,,,,,,,,,,,,,,,,-1
,8/7/2020,12000,-£5.09,USD/JPY,Buy,,,,,,,,,,,,,,,,1
,13/7/2020,11000,£33.82,EUR/USD,Buy,,,,,,,,,,,,,,,,1
,14/7/2020,11000,£11.02,GBP/USD,Sell,,,,,,,,,,,,,,,,1
,27/7/2020,10000,£8.67,EUR/USD,Buy,,,,,,,,,,,,,,,,-1
,27/7/2020,12000,-£0.80,USD/JPY,Buy,,,,,,,,,,,,,,,,-1
,28/7/2020,12000,-£52.39,USD/JPY,Buy,,Trailing stop learnt!,,,,,,,,,,,,,,