what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237187372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578237193092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237194804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237202755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578237209432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578237214233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578237219414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578237220947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237225330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237228217
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578237228369
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578237228417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237234676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237235703
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578237237487
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578237237487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237239210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237273661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578237282892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578237298724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237300772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237333910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578237342979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578237358781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578237370653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578237388797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578237396591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578237411653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578237418101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237421969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237450138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578237464349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578237468383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237469682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237473481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578237480428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578237488396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237491430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237494984
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578237495147
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578237495196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237502199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237503078
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578237504749
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578237504749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237526838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237529530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237534060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237537543
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578237537703
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578237537756
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578237545752
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578237545752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1578237548361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1578237550399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1578237550776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1578237551778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1578237552607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578237564532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237567234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237570907
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578237571076
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578237571127
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578237576320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578237581305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237583885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237586271
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578237586338
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578237593714
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578237593714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237594784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237608000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237609778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237623053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578237650142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237653622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237657377
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578237657584
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578237657624
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578237662530
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578237662531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237663776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237703093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237704734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237717779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578237725894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237774696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237776874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237788288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237791207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237792454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237794020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237808960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237815339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578237843497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237846204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237848699
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578237848869
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578237848933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237859591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237860724
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578237862779
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578237862779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578237887524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237892542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237895332
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578237895489
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578237895542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237898498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237899460
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578237900910
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578237900910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237913716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237924542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578237934497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237952397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237975542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578237978133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578237992418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237995587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578237998477
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578237998633
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578237998683
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578238016653
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578238016653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578238030772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578238188956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578238194290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578238195490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1578238200452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578238209396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578238213772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578238216516
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578238216673
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578238216726
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578238222529
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578238222529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1578238248467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578238251108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1578238254441
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578238254601
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1578238254654
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1578238262535
